title,imdb_url,budget,genres,trailer_url
The Shawshank Redemption,https://www.imdb.com/title/tt0111161/?ref_=chttp_t_1,25-50 million USD,['Drama'],No video found
The Godfather,https://www.imdb.com/title/tt0068646/?ref_=chttp_t_2,1-10 million USD,"['Crime', 'Drama']",No video found
The Dark Knight,https://www.imdb.com/title/tt0468569/?ref_=chttp_t_3,50 million USD or more,"['Action', 'Crime', 'Drama']",No video found
The Godfather Part II,https://www.imdb.com/title/tt0071562/?ref_=chttp_t_4,10-25 million USD,"['Crime', 'Drama']",No video found
12 Angry Men,https://www.imdb.com/title/tt0050083/?ref_=chttp_t_5,under 1 million USD,"['Crime', 'Drama']",No video found
Schindler's List,https://www.imdb.com/title/tt0108052/?ref_=chttp_t_6,10-25 million USD,"['Biography', 'Drama', 'History']",No video found
The Lord of the Rings: The Return of the King,https://www.imdb.com/title/tt0167260/?ref_=chttp_t_7,50 million USD or more,"['Action', 'Adventure', 'Drama']",No video found
Pulp Fiction,https://www.imdb.com/title/tt0110912/?ref_=chttp_t_8,1-10 million USD,"['Crime', 'Drama']",No video found
The Lord of the Rings: The Fellowship of the Ring,https://www.imdb.com/title/tt0120737/?ref_=chttp_t_9,50 million USD or more,"['Action', 'Adventure', 'Drama']",No video found
"The Good, the Bad and the Ugly",https://www.imdb.com/title/tt0060196/?ref_=chttp_t_10,1-10 million USD,"['Adventure', 'Western']",No video found
Forrest Gump,https://www.imdb.com/title/tt0109830/?ref_=chttp_t_11,50 million USD or more,"['Drama', 'Romance']",No video found
The Lord of the Rings: The Two Towers,https://www.imdb.com/title/tt0167261/?ref_=chttp_t_12,50 million USD or more,"['Action', 'Adventure', 'Drama']",No video found
Fight Club,https://www.imdb.com/title/tt0137523/?ref_=chttp_t_13,50 million USD or more,['Drama'],No video found
Inception,https://www.imdb.com/title/tt1375666/?ref_=chttp_t_14,50 million USD or more,"['Action', 'Adventure', 'Sci-Fi']",No video found
Star Wars: Episode V - The Empire Strikes Back,https://www.imdb.com/title/tt0080684/?ref_=chttp_t_15,10-25 million USD,"['Action', 'Adventure', 'Fantasy']",No video found
The Matrix,https://www.imdb.com/title/tt0133093/?ref_=chttp_t_16,50 million USD or more,"['Action', 'Sci-Fi']",No video found
GoodFellas,https://www.imdb.com/title/tt0099685/?ref_=chttp_t_17,25-50 million USD,"['Biography', 'Crime', 'Drama']",No video found
Dune: Part Two,https://www.imdb.com/title/tt15239678/?ref_=chttp_t_18,50 million USD or more,"['Action', 'Adventure', 'Drama']",No video found
One Flew Over the Cuckoo's Nest,https://www.imdb.com/title/tt0073486/?ref_=chttp_t_19,1-10 million USD,['Drama'],No video found
Seven,https://www.imdb.com/title/tt0114369/?ref_=chttp_t_20,25-50 million USD,"['Crime', 'Drama', 'Mystery']",No video found
Interstellar,https://www.imdb.com/title/tt0816692/?ref_=chttp_t_21,50 million USD or more,"['Adventure', 'Drama', 'Sci-Fi']",No video found
It's a Wonderful Life,https://www.imdb.com/title/tt0038650/?ref_=chttp_t_22,1-10 million USD,"['Drama', 'Family', 'Fantasy']",No video found
Seven Samurai,https://www.imdb.com/title/tt0047478/?ref_=chttp_t_23,50 million USD or more,"['Action', 'Drama']",No video found
The Silence of the Lambs,https://www.imdb.com/title/tt0102926/?ref_=chttp_t_24,10-25 million USD,"['Crime', 'Drama', 'Thriller']",No video found
Saving Private Ryan,https://www.imdb.com/title/tt0120815/?ref_=chttp_t_25,50 million USD or more,"['Drama', 'War']",No video found
City of God,https://www.imdb.com/title/tt0317248/?ref_=chttp_t_26,1-10 million USD,"['Crime', 'Drama']",No video found
Life Is Beautiful,https://www.imdb.com/title/tt0118799/?ref_=chttp_t_27,10-25 million USD,"['Comedy', 'Drama', 'Romance']",No video found
The Green Mile,https://www.imdb.com/title/tt0120689/?ref_=chttp_t_28,50 million USD or more,"['Crime', 'Drama', 'Fantasy']",No video found
Terminator 2: Judgment Day,https://www.imdb.com/title/tt0103064/?ref_=chttp_t_29,50 million USD or more,"['Action', 'Adventure', 'Sci-Fi']",No video found
Star Wars: Episode IV - A New Hope,https://www.imdb.com/title/tt0076759/?ref_=chttp_t_30,10-25 million USD,"['Action', 'Adventure', 'Fantasy']",No video found
Back to the Future,https://www.imdb.com/title/tt0088763/?ref_=chttp_t_31,10-25 million USD,"['Adventure', 'Comedy', 'Sci-Fi']",No video found
Spirited Away,https://www.imdb.com/title/tt0245429/?ref_=chttp_t_32,10-25 million USD,"['Animation', 'Adventure', 'Family']",No video found
The Pianist,https://www.imdb.com/title/tt0253474/?ref_=chttp_t_33,25-50 million USD,"['Biography', 'Drama', 'Music']",No video found
Parasite,https://www.imdb.com/title/tt6751668/?ref_=chttp_t_34,10-25 million USD,"['Drama', 'Thriller']",No video found
Psycho,https://www.imdb.com/title/tt0054215/?ref_=chttp_t_35,under 1 million USD,"['Horror', 'Mystery', 'Thriller']",No video found
Spider-Man: Across the Spider-Verse,https://www.imdb.com/title/tt9362722/?ref_=chttp_t_36,50 million USD or more,"['Animation', 'Action', 'Adventure']",No video found
Gladiator,https://www.imdb.com/title/tt0172495/?ref_=chttp_t_37,50 million USD or more,"['Action', 'Adventure', 'Drama']",No video found
The Lion King,https://www.imdb.com/title/tt0110357/?ref_=chttp_t_38,25-50 million USD,"['Animation', 'Adventure', 'Drama']",No video found
Léon: The Professional,https://www.imdb.com/title/tt0110413/?ref_=chttp_t_39,50 million USD or more,"['Action', 'Crime', 'Drama']",No video found
The Departed,https://www.imdb.com/title/tt0407887/?ref_=chttp_t_40,50 million USD or more,"['Crime', 'Drama', 'Thriller']",No video found
American History X,https://www.imdb.com/title/tt0120586/?ref_=chttp_t_41,10-25 million USD,"['Crime', 'Drama']",No video found
Whiplash,https://www.imdb.com/title/tt2582802/?ref_=chttp_t_42,1-10 million USD,"['Drama', 'Music']",No video found
The Prestige,https://www.imdb.com/title/tt0482571/?ref_=chttp_t_43,25-50 million USD,"['Drama', 'Mystery', 'Sci-Fi']",No video found
Grave of the Fireflies,https://www.imdb.com/title/tt0095327/?ref_=chttp_t_44,1-10 million USD,"['Animation', 'Drama', 'War']",No video found
Harakiri,https://www.imdb.com/title/tt0056058/?ref_=chttp_t_45,,"['Action', 'Drama', 'Mystery']",No video found
The Usual Suspects,https://www.imdb.com/title/tt0114814/?ref_=chttp_t_46,1-10 million USD,"['Crime', 'Drama', 'Mystery']",No video found
Casablanca,https://www.imdb.com/title/tt0034583/?ref_=chttp_t_47,under 1 million USD,"['Drama', 'Romance', 'War']",No video found
The Intouchables,https://www.imdb.com/title/tt1675434/?ref_=chttp_t_48,1-10 million USD,"['Comedy', 'Drama']",No video found
Cinema Paradiso,https://www.imdb.com/title/tt0095765/?ref_=chttp_t_49,1-10 million USD,"['Drama', 'Romance']",No video found
Modern Times,https://www.imdb.com/title/tt0027977/?ref_=chttp_t_50,1-10 million USD,"['Comedy', 'Drama', 'Romance']",No video found
Rear Window,https://www.imdb.com/title/tt0047396/?ref_=chttp_t_51,1-10 million USD,"['Mystery', 'Thriller']",No video found
Once Upon a Time in the West,https://www.imdb.com/title/tt0064116/?ref_=chttp_t_52,1-10 million USD,['Western'],No video found
Alien,https://www.imdb.com/title/tt0078748/?ref_=chttp_t_53,10-25 million USD,"['Horror', 'Sci-Fi']",No video found
City Lights,https://www.imdb.com/title/tt0021749/?ref_=chttp_t_54,1-10 million USD,"['Comedy', 'Drama', 'Romance']",No video found
Apocalypse Now,https://www.imdb.com/title/tt0078788/?ref_=chttp_t_55,25-50 million USD,"['Drama', 'Mystery', 'War']",No video found
Django Unchained,https://www.imdb.com/title/tt1853728/?ref_=chttp_t_56,50 million USD or more,"['Drama', 'Western']",No video found
Memento,https://www.imdb.com/title/tt0209144/?ref_=chttp_t_57,1-10 million USD,"['Mystery', 'Thriller']",No video found
12th Fail,https://www.imdb.com/title/tt23849204/?ref_=chttp_t_58,,"['Biography', 'Drama']",No video found
WALL·E,https://www.imdb.com/title/tt0910970/?ref_=chttp_t_59,50 million USD or more,"['Animation', 'Adventure', 'Family']",No video found
Raiders of the Lost Ark,https://www.imdb.com/title/tt0082971/?ref_=chttp_t_60,10-25 million USD,"['Action', 'Adventure']",No video found
The Lives of Others,https://www.imdb.com/title/tt0405094/?ref_=chttp_t_61,1-10 million USD,"['Drama', 'Mystery', 'Thriller']",No video found
Sunset Boulevard,https://www.imdb.com/title/tt0043014/?ref_=chttp_t_62,1-10 million USD,"['Drama', 'Film-Noir']",No video found
Paths of Glory,https://www.imdb.com/title/tt0050825/?ref_=chttp_t_63,under 1 million USD,"['Drama', 'War']",No video found
Avengers: Infinity War,https://www.imdb.com/title/tt4154756/?ref_=chttp_t_64,50 million USD or more,"['Action', 'Adventure', 'Sci-Fi']",No video found
Spider-Man: Into the Spider-Verse,https://www.imdb.com/title/tt4633694/?ref_=chttp_t_65,50 million USD or more,"['Animation', 'Action', 'Adventure']",No video found
Witness for the Prosecution,https://www.imdb.com/title/tt0051201/?ref_=chttp_t_66,1-10 million USD,"['Crime', 'Drama', 'Mystery']",No video found
The Shining,https://www.imdb.com/title/tt0081505/?ref_=chttp_t_67,10-25 million USD,"['Drama', 'Horror']",No video found
The Great Dictator,https://www.imdb.com/title/tt0032553/?ref_=chttp_t_68,1-10 million USD,"['Comedy', 'Drama', 'War']",No video found
Aliens,https://www.imdb.com/title/tt0090605/?ref_=chttp_t_69,10-25 million USD,"['Action', 'Adventure', 'Sci-Fi']",No video found
Inglourious Basterds,https://www.imdb.com/title/tt0361748/?ref_=chttp_t_70,50 million USD or more,"['Adventure', 'Drama', 'War']",No video found
The Dark Knight Rises,https://www.imdb.com/title/tt1345836/?ref_=chttp_t_71,50 million USD or more,"['Action', 'Drama', 'Thriller']",No video found
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,https://www.imdb.com/title/tt0057012/?ref_=chttp_t_72,1-10 million USD,"['Comedy', 'War']",No video found
American Beauty,https://www.imdb.com/title/tt0169547/?ref_=chttp_t_73,10-25 million USD,['Drama'],No video found
Oldboy,https://www.imdb.com/title/tt0364569/?ref_=chttp_t_74,1-10 million USD,"['Action', 'Drama', 'Mystery']",No video found
Coco,https://www.imdb.com/title/tt2380307/?ref_=chttp_t_75,50 million USD or more,"['Animation', 'Adventure', 'Drama']",No video found
Amadeus,https://www.imdb.com/title/tt0086879/?ref_=chttp_t_76,10-25 million USD,"['Biography', 'Drama', 'Music']",No video found
Toy Story,https://www.imdb.com/title/tt0114709/?ref_=chttp_t_77,25-50 million USD,"['Animation', 'Adventure', 'Comedy']",No video found
Das Boot,https://www.imdb.com/title/tt0082096/?ref_=chttp_t_78,25-50 million USD,"['Drama', 'War']",No video found
Avengers: Endgame,https://www.imdb.com/title/tt4154796/?ref_=chttp_t_79,50 million USD or more,"['Action', 'Adventure', 'Drama']",No video found
Braveheart,https://www.imdb.com/title/tt0112573/?ref_=chttp_t_80,50 million USD or more,"['Biography', 'Drama', 'War']",No video found
Joker,https://www.imdb.com/title/tt7286456/?ref_=chttp_t_81,50 million USD or more,"['Crime', 'Drama', 'Thriller']",No video found
Princess Mononoke,https://www.imdb.com/title/tt0119698/?ref_=chttp_t_82,50 million USD or more,"['Animation', 'Action', 'Adventure']",No video found
Good Will Hunting,https://www.imdb.com/title/tt0119217/?ref_=chttp_t_83,10-25 million USD,"['Drama', 'Romance']",No video found
Your Name.,https://www.imdb.com/title/tt5311514/?ref_=chttp_t_84,50 million USD or more,"['Animation', 'Drama', 'Fantasy']",No video found
Once Upon a Time in America,https://www.imdb.com/title/tt0087843/?ref_=chttp_t_85,25-50 million USD,"['Crime', 'Drama']",No video found
High and Low,https://www.imdb.com/title/tt0057565/?ref_=chttp_t_86,,"['Crime', 'Drama', 'Mystery']",No video found
3 Idiots,https://www.imdb.com/title/tt1187043/?ref_=chttp_t_87,50 million USD or more,"['Comedy', 'Drama']",No video found
Singin' in the Rain,https://www.imdb.com/title/tt0045152/?ref_=chttp_t_88,1-10 million USD,"['Comedy', 'Musical', 'Romance']",No video found
Capernaum,https://www.imdb.com/title/tt8267604/?ref_=chttp_t_89,1-10 million USD,['Drama'],No video found
Requiem for a Dream,https://www.imdb.com/title/tt0180093/?ref_=chttp_t_90,1-10 million USD,['Drama'],No video found
Come and See,https://www.imdb.com/title/tt0091251/?ref_=chttp_t_91,,"['Drama', 'Thriller', 'War']",No video found
Toy Story 3,https://www.imdb.com/title/tt0435761/?ref_=chttp_t_92,50 million USD or more,"['Animation', 'Adventure', 'Comedy']",No video found
Oppenheimer,https://www.imdb.com/title/tt15398776/?ref_=chttp_t_93,50 million USD or more,"['Biography', 'Drama', 'History']",No video found
Star Wars: Episode VI - Return of the Jedi,https://www.imdb.com/title/tt0086190/?ref_=chttp_t_94,25-50 million USD,"['Action', 'Adventure', 'Fantasy']",No video found
Eternal Sunshine of the Spotless Mind,https://www.imdb.com/title/tt0338013/?ref_=chttp_t_95,10-25 million USD,"['Drama', 'Romance', 'Sci-Fi']",No video found
The Hunt,https://www.imdb.com/title/tt2106476/?ref_=chttp_t_96,10-25 million USD,['Drama'],No video found
2001: A Space Odyssey,https://www.imdb.com/title/tt0062622/?ref_=chttp_t_97,10-25 million USD,"['Adventure', 'Sci-Fi']",No video found
Reservoir Dogs,https://www.imdb.com/title/tt0105236/?ref_=chttp_t_98,1-10 million USD,"['Crime', 'Thriller']",No video found
Ikiru,https://www.imdb.com/title/tt0044741/?ref_=chttp_t_99,,['Drama'],No video found
Lawrence of Arabia,https://www.imdb.com/title/tt0056172/?ref_=chttp_t_100,10-25 million USD,"['Adventure', 'Biography', 'Drama']",No video found
The Apartment,https://www.imdb.com/title/tt0053604/?ref_=chttp_t_101,1-10 million USD,"['Comedy', 'Drama', 'Romance']",No video found
North by Northwest,https://www.imdb.com/title/tt0053125/?ref_=chttp_t_102,1-10 million USD,"['Action', 'Adventure', 'Mystery']",No video found
Citizen Kane,https://www.imdb.com/title/tt0033467/?ref_=chttp_t_103,under 1 million USD,"['Drama', 'Mystery']",No video found
Incendies,https://www.imdb.com/title/tt1255953/?ref_=chttp_t_104,1-10 million USD,"['Drama', 'Mystery', 'War']",No video found
Vertigo,https://www.imdb.com/title/tt0052357/?ref_=chttp_t_105,1-10 million USD,"['Mystery', 'Romance', 'Thriller']",No video found
M,https://www.imdb.com/title/tt0022100/?ref_=chttp_t_106,,"['Crime', 'Mystery', 'Thriller']",No video found
Double Indemnity,https://www.imdb.com/title/tt0036775/?ref_=chttp_t_107,under 1 million USD,"['Crime', 'Drama', 'Film-Noir']",No video found
Scarface,https://www.imdb.com/title/tt0086250/?ref_=chttp_t_108,50 million USD or more,"['Crime', 'Drama']",No video found
Amélie,https://www.imdb.com/title/tt0211915/?ref_=chttp_t_109,10-25 million USD,"['Comedy', 'Romance']",No video found
Full Metal Jacket,https://www.imdb.com/title/tt0093058/?ref_=chttp_t_110,25-50 million USD,"['Drama', 'War']",No video found
Heat,https://www.imdb.com/title/tt0113277/?ref_=chttp_t_111,50 million USD or more,"['Action', 'Crime', 'Drama']",No video found
A Clockwork Orange,https://www.imdb.com/title/tt0066921/?ref_=chttp_t_112,1-10 million USD,"['Crime', 'Sci-Fi']",No video found
Up,https://www.imdb.com/title/tt1049413/?ref_=chttp_t_113,50 million USD or more,"['Animation', 'Adventure', 'Comedy']",No video found
To Kill a Mockingbird,https://www.imdb.com/title/tt0056592/?ref_=chttp_t_114,1-10 million USD,"['Crime', 'Drama']",No video found
The Sting,https://www.imdb.com/title/tt0070735/?ref_=chttp_t_115,1-10 million USD,"['Comedy', 'Crime', 'Drama']",No video found
Jodaeiye Nader Az Simin,https://www.imdb.com/title/tt1832382/?ref_=chttp_t_116,under 1 million USD,['Drama'],No video found
Indiana Jones and the Last Crusade,https://www.imdb.com/title/tt0097576/?ref_=chttp_t_117,25-50 million USD,"['Action', 'Adventure']",No video found
Die Hard,https://www.imdb.com/title/tt0095016/?ref_=chttp_t_118,25-50 million USD,"['Action', 'Thriller']",No video found
Metropolis,https://www.imdb.com/title/tt0017136/?ref_=chttp_t_119,1-10 million USD,"['Drama', 'Sci-Fi']",No video found
Like Stars on Earth,https://www.imdb.com/title/tt0986264/?ref_=chttp_t_120,,"['Drama', 'Family']",No video found
Snatch,https://www.imdb.com/title/tt0208092/?ref_=chttp_t_121,1-10 million USD,"['Comedy', 'Crime']",No video found
Hamilton,https://www.imdb.com/title/tt8503618/?ref_=chttp_t_122,,"['Biography', 'Drama', 'History']",No video found
L.A. Confidential,https://www.imdb.com/title/tt0119488/?ref_=chttp_t_123,25-50 million USD,"['Crime', 'Drama', 'Mystery']",No video found
1917,https://www.imdb.com/title/tt8579674/?ref_=chttp_t_124,50 million USD or more,"['Action', 'Drama', 'War']",No video found
Bicycle Thieves,https://www.imdb.com/title/tt0040522/?ref_=chttp_t_125,under 1 million USD,['Drama'],No video found
