title,imdb_url,budget,genres,trailer_url
Taxi Driver,https://www.imdb.com/title/tt0075314/?ref_=chttp_t_126,1-10 million USD,"['Crime', 'Drama']",No video found
Downfall,https://www.imdb.com/title/tt0363163/?ref_=chttp_t_127,10-25 million USD,"['Biography', 'Drama', 'History']",No video found
Dangal,https://www.imdb.com/title/tt5074352/?ref_=chttp_t_128,50 million USD or more,"['Action', 'Biography', 'Drama']",No video found
For a Few Dollars More,https://www.imdb.com/title/tt0059578/?ref_=chttp_t_129,under 1 million USD,"['Drama', 'Western']",No video found
Batman Begins,https://www.imdb.com/title/tt0372784/?ref_=chttp_t_130,50 million USD or more,"['Action', 'Crime', 'Drama']",No video found
The Wolf of Wall Street,https://www.imdb.com/title/tt0993846/?ref_=chttp_t_131,50 million USD or more,"['Biography', 'Comedy', 'Crime']",No video found
Some Like It Hot,https://www.imdb.com/title/tt0053291/?ref_=chttp_t_132,1-10 million USD,"['Comedy', 'Music', 'Romance']",No video found
Green Book,https://www.imdb.com/title/tt6966692/?ref_=chttp_t_133,10-25 million USD,"['Biography', 'Comedy', 'Drama']",No video found
The Kid,https://www.imdb.com/title/tt0012349/?ref_=chttp_t_134,under 1 million USD,"['Comedy', 'Drama', 'Family']",No video found
The Father,https://www.imdb.com/title/tt10272386/?ref_=chttp_t_135,1-10 million USD,"['Drama', 'Mystery']",No video found
Judgment at Nuremberg,https://www.imdb.com/title/tt0055031/?ref_=chttp_t_136,1-10 million USD,"['Drama', 'War']",No video found
All About Eve,https://www.imdb.com/title/tt0042192/?ref_=chttp_t_137,1-10 million USD,['Drama'],No video found
The Truman Show,https://www.imdb.com/title/tt0120382/?ref_=chttp_t_138,50 million USD or more,"['Comedy', 'Drama']",No video found
Top Gun: Maverick,https://www.imdb.com/title/tt1745960/?ref_=chttp_t_139,50 million USD or more,"['Action', 'Drama']",No video found
Shutter Island,https://www.imdb.com/title/tt1130884/?ref_=chttp_t_140,50 million USD or more,"['Drama', 'Mystery', 'Thriller']",No video found
There Will Be Blood,https://www.imdb.com/title/tt0469494/?ref_=chttp_t_141,25-50 million USD,['Drama'],No video found
Casino,https://www.imdb.com/title/tt0112641/?ref_=chttp_t_142,50 million USD or more,"['Crime', 'Drama']",No video found
Jurassic Park,https://www.imdb.com/title/tt0107290/?ref_=chttp_t_143,50 million USD or more,"['Action', 'Adventure', 'Sci-Fi']",No video found
Ran,https://www.imdb.com/title/tt0089881/?ref_=chttp_t_144,10-25 million USD,"['Action', 'Drama', 'War']",No video found
The Sixth Sense,https://www.imdb.com/title/tt0167404/?ref_=chttp_t_145,25-50 million USD,"['Drama', 'Mystery', 'Thriller']",No video found
Pan's Labyrinth,https://www.imdb.com/title/tt0457430/?ref_=chttp_t_146,10-25 million USD,"['Drama', 'Fantasy', 'War']",No video found
Unforgiven,https://www.imdb.com/title/tt0105695/?ref_=chttp_t_147,10-25 million USD,"['Drama', 'Western']",No video found
No Country for Old Men,https://www.imdb.com/title/tt0477348/?ref_=chttp_t_148,25-50 million USD,"['Crime', 'Drama', 'Thriller']",No video found
A Beautiful Mind,https://www.imdb.com/title/tt0268978/?ref_=chttp_t_149,50 million USD or more,"['Biography', 'Drama', 'Mystery']",No video found
The Thing,https://www.imdb.com/title/tt0084787/?ref_=chttp_t_150,10-25 million USD,"['Horror', 'Mystery', 'Sci-Fi']",No video found
The Treasure of the Sierra Madre,https://www.imdb.com/title/tt0040897/?ref_=chttp_t_151,1-10 million USD,"['Adventure', 'Drama', 'Western']",No video found
Kill Bill: Vol. 1,https://www.imdb.com/title/tt0266697/?ref_=chttp_t_152,25-50 million USD,"['Action', 'Crime', 'Thriller']",No video found
Yojimbo,https://www.imdb.com/title/tt0055630/?ref_=chttp_t_153,,"['Action', 'Drama', 'Thriller']",No video found
Monty Python and the Holy Grail,https://www.imdb.com/title/tt0071853/?ref_=chttp_t_154,under 1 million USD,"['Adventure', 'Comedy', 'Fantasy']",No video found
The Great Escape,https://www.imdb.com/title/tt0057115/?ref_=chttp_t_155,1-10 million USD,"['Adventure', 'Drama', 'Thriller']",No video found
Finding Nemo,https://www.imdb.com/title/tt0266543/?ref_=chttp_t_156,50 million USD or more,"['Animation', 'Adventure', 'Comedy']",No video found
Rashomon,https://www.imdb.com/title/tt0042876/?ref_=chttp_t_157,under 1 million USD,"['Crime', 'Drama', 'Mystery']",No video found
Prisoners,https://www.imdb.com/title/tt1392214/?ref_=chttp_t_158,25-50 million USD,"['Crime', 'Drama', 'Mystery']",No video found
Howl's Moving Castle,https://www.imdb.com/title/tt0347149/?ref_=chttp_t_159,10-25 million USD,"['Animation', 'Adventure', 'Family']",No video found
The Elephant Man,https://www.imdb.com/title/tt0080678/?ref_=chttp_t_160,1-10 million USD,"['Biography', 'Drama']",No video found
Chinatown,https://www.imdb.com/title/tt0071315/?ref_=chttp_t_161,1-10 million USD,"['Drama', 'Mystery', 'Thriller']",No video found
Dial M for Murder,https://www.imdb.com/title/tt0046912/?ref_=chttp_t_162,1-10 million USD,"['Crime', 'Thriller']",No video found
Gone with the Wind,https://www.imdb.com/title/tt0031381/?ref_=chttp_t_163,1-10 million USD,"['Drama', 'Romance', 'War']",No video found
V for Vendetta,https://www.imdb.com/title/tt0434409/?ref_=chttp_t_164,50 million USD or more,"['Action', 'Drama', 'Sci-Fi']",No video found
"Lock, Stock and Two Smoking Barrels",https://www.imdb.com/title/tt0120735/?ref_=chttp_t_165,under 1 million USD,"['Action', 'Comedy', 'Crime']",No video found
The Secret in Their Eyes,https://www.imdb.com/title/tt1305806/?ref_=chttp_t_166,1-10 million USD,"['Drama', 'Mystery', 'Romance']",No video found
Inside Out,https://www.imdb.com/title/tt2096673/?ref_=chttp_t_167,50 million USD or more,"['Animation', 'Adventure', 'Comedy']",No video found
Raging Bull,https://www.imdb.com/title/tt0081398/?ref_=chttp_t_168,10-25 million USD,"['Biography', 'Drama', 'Sport']",No video found
"Three Billboards Outside Ebbing, Missouri",https://www.imdb.com/title/tt5027774/?ref_=chttp_t_169,10-25 million USD,"['Comedy', 'Crime', 'Drama']",No video found
Trainspotting,https://www.imdb.com/title/tt0117951/?ref_=chttp_t_170,1-10 million USD,['Drama'],No video found
The Bridge on the River Kwai,https://www.imdb.com/title/tt0050212/?ref_=chttp_t_171,1-10 million USD,"['Adventure', 'Drama', 'War']",No video found
Spider-Man: No Way Home,https://www.imdb.com/title/tt10872600/?ref_=chttp_t_172,50 million USD or more,"['Action', 'Adventure', 'Fantasy']",No video found
Fargo,https://www.imdb.com/title/tt0116282/?ref_=chttp_t_173,1-10 million USD,"['Crime', 'Thriller']",No video found
Klaus,https://www.imdb.com/title/tt4729430/?ref_=chttp_t_174,25-50 million USD,"['Animation', 'Adventure', 'Comedy']",No video found
Catch Me If You Can,https://www.imdb.com/title/tt0264464/?ref_=chttp_t_175,50 million USD or more,"['Biography', 'Crime', 'Drama']",No video found
Warrior,https://www.imdb.com/title/tt1291584/?ref_=chttp_t_176,25-50 million USD,"['Action', 'Drama', 'Sport']",No video found
Godzilla Minus One,https://www.imdb.com/title/tt23289160/?ref_=chttp_t_177,10-25 million USD,"['Action', 'Adventure', 'Drama']",No video found
Gran Torino,https://www.imdb.com/title/tt1205489/?ref_=chttp_t_178,25-50 million USD,['Drama'],No video found
My Neighbor Totoro,https://www.imdb.com/title/tt0096283/?ref_=chttp_t_179,1-10 million USD,"['Animation', 'Comedy', 'Family']",No video found
Million Dollar Baby,https://www.imdb.com/title/tt0405159/?ref_=chttp_t_180,25-50 million USD,"['Drama', 'Sport']",No video found
Harry Potter and the Deathly Hallows: Part 2,https://www.imdb.com/title/tt1201607/?ref_=chttp_t_181,50 million USD or more,"['Adventure', 'Family', 'Fantasy']",No video found
Children of Heaven,https://www.imdb.com/title/tt0118849/?ref_=chttp_t_182,under 1 million USD,"['Drama', 'Family', 'Sport']",No video found
12 Years a Slave,https://www.imdb.com/title/tt2024544/?ref_=chttp_t_183,10-25 million USD,"['Biography', 'Drama', 'History']",No video found
Blade Runner,https://www.imdb.com/title/tt0083658/?ref_=chttp_t_184,25-50 million USD,"['Action', 'Drama', 'Sci-Fi']",No video found
Before Sunrise,https://www.imdb.com/title/tt0112471/?ref_=chttp_t_185,1-10 million USD,"['Drama', 'Romance']",No video found
Ben-Hur,https://www.imdb.com/title/tt0052618/?ref_=chttp_t_186,10-25 million USD,"['Adventure', 'Drama']",No video found
The Grand Budapest Hotel,https://www.imdb.com/title/tt2278388/?ref_=chttp_t_187,25-50 million USD,"['Adventure', 'Comedy', 'Crime']",No video found
Barry Lyndon,https://www.imdb.com/title/tt0072684/?ref_=chttp_t_188,10-25 million USD,"['Adventure', 'Drama', 'War']",No video found
Gone Girl,https://www.imdb.com/title/tt2267998/?ref_=chttp_t_189,50 million USD or more,"['Drama', 'Mystery', 'Thriller']",No video found
Hacksaw Ridge,https://www.imdb.com/title/tt2119532/?ref_=chttp_t_190,25-50 million USD,"['Biography', 'Drama', 'History']",No video found
The Gold Rush,https://www.imdb.com/title/tt0015864/?ref_=chttp_t_191,under 1 million USD,"['Adventure', 'Comedy', 'Drama']",No video found
In the Name of the Father,https://www.imdb.com/title/tt0107207/?ref_=chttp_t_192,10-25 million USD,"['Biography', 'Crime', 'Drama']",No video found
Memories of Murder,https://www.imdb.com/title/tt0353969/?ref_=chttp_t_193,1-10 million USD,"['Crime', 'Drama', 'Mystery']",No video found
Dead Poets Society,https://www.imdb.com/title/tt0097165/?ref_=chttp_t_194,10-25 million USD,"['Comedy', 'Drama']",No video found
Wild Tales,https://www.imdb.com/title/tt3011894/?ref_=chttp_t_195,1-10 million USD,"['Comedy', 'Drama', 'Thriller']",No video found
On the Waterfront,https://www.imdb.com/title/tt0047296/?ref_=chttp_t_196,under 1 million USD,"['Crime', 'Drama', 'Thriller']",No video found
The Deer Hunter,https://www.imdb.com/title/tt0077416/?ref_=chttp_t_197,10-25 million USD,"['Drama', 'War']",No video found
The General,https://www.imdb.com/title/tt0017925/?ref_=chttp_t_198,under 1 million USD,"['Action', 'Adventure', 'Comedy']",No video found
Mad Max: Fury Road,https://www.imdb.com/title/tt1392190/?ref_=chttp_t_199,50 million USD or more,"['Action', 'Adventure', 'Sci-Fi']",No video found
"Monsters, Inc.",https://www.imdb.com/title/tt0198781/?ref_=chttp_t_200,50 million USD or more,"['Animation', 'Adventure', 'Comedy']",No video found
Sherlock Jr.,https://www.imdb.com/title/tt0015324/?ref_=chttp_t_201,,"['Action', 'Comedy', 'Romance']",No video found
The Third Man,https://www.imdb.com/title/tt0041959/?ref_=chttp_t_202,,"['Film-Noir', 'Mystery', 'Thriller']",No video found
The Wages of Fear,https://www.imdb.com/title/tt0046268/?ref_=chttp_t_203,,"['Adventure', 'Drama', 'Thriller']",No video found
Wild Strawberries,https://www.imdb.com/title/tt0050986/?ref_=chttp_t_204,,"['Drama', 'Romance']",No video found
Jaws,https://www.imdb.com/title/tt0073195/?ref_=chttp_t_205,1-10 million USD,"['Adventure', 'Mystery', 'Thriller']",No video found
How to Train Your Dragon,https://www.imdb.com/title/tt0892769/?ref_=chttp_t_206,50 million USD or more,"['Animation', 'Action', 'Adventure']",No video found
Mary and Max,https://www.imdb.com/title/tt0978762/?ref_=chttp_t_207,1-10 million USD,"['Animation', 'Comedy', 'Drama']",No video found
Mr. Smith Goes to Washington,https://www.imdb.com/title/tt0031679/?ref_=chttp_t_208,1-10 million USD,"['Comedy', 'Drama']",No video found
Ratatouille,https://www.imdb.com/title/tt0382932/?ref_=chttp_t_209,50 million USD or more,"['Animation', 'Adventure', 'Comedy']",No video found
Ford v Ferrari,https://www.imdb.com/title/tt1950186/?ref_=chttp_t_210,50 million USD or more,"['Action', 'Biography', 'Drama']",No video found
Tokyo Story,https://www.imdb.com/title/tt0046438/?ref_=chttp_t_211,,['Drama'],No video found
The Big Lebowski,https://www.imdb.com/title/tt0118715/?ref_=chttp_t_212,10-25 million USD,"['Comedy', 'Crime']",No video found
The Seventh Seal,https://www.imdb.com/title/tt0050976/?ref_=chttp_t_213,under 1 million USD,"['Drama', 'Fantasy']",No video found
Room,https://www.imdb.com/title/tt3170832/?ref_=chttp_t_214,10-25 million USD,"['Drama', 'Thriller']",No video found
Rocky,https://www.imdb.com/title/tt0075148/?ref_=chttp_t_215,under 1 million USD,"['Drama', 'Sport']",No video found
Logan,https://www.imdb.com/title/tt3315342/?ref_=chttp_t_216,50 million USD or more,"['Action', 'Drama', 'Sci-Fi']",No video found
Spotlight,https://www.imdb.com/title/tt1895587/?ref_=chttp_t_217,10-25 million USD,"['Biography', 'Crime', 'Drama']",No video found
Hotel Rwanda,https://www.imdb.com/title/tt0395169/?ref_=chttp_t_218,10-25 million USD,"['Biography', 'Drama', 'History']",No video found
Platoon,https://www.imdb.com/title/tt0091763/?ref_=chttp_t_219,1-10 million USD,"['Drama', 'War']",No video found
The Terminator,https://www.imdb.com/title/tt0088247/?ref_=chttp_t_220,1-10 million USD,"['Action', 'Adventure', 'Sci-Fi']",No video found
The Passion of Joan of Arc,https://www.imdb.com/title/tt0019254/?ref_=chttp_t_221,,"['Biography', 'Drama', 'History']",No video found
Before Sunset,https://www.imdb.com/title/tt0381681/?ref_=chttp_t_222,1-10 million USD,"['Drama', 'Romance']",No video found
La haine,https://www.imdb.com/title/tt0113247/?ref_=chttp_t_223,1-10 million USD,"['Crime', 'Drama']",No video found
The Best Years of Our Lives,https://www.imdb.com/title/tt0036868/?ref_=chttp_t_224,1-10 million USD,"['Drama', 'Romance', 'War']",No video found
Pirates of the Caribbean: The Curse of the Black Pearl,https://www.imdb.com/title/tt0325980/?ref_=chttp_t_225,50 million USD or more,"['Action', 'Adventure', 'Fantasy']",No video found
The Exorcist,https://www.imdb.com/title/tt0070047/?ref_=chttp_t_226,10-25 million USD,['Horror'],No video found
Rush,https://www.imdb.com/title/tt1979320/?ref_=chttp_t_227,25-50 million USD,"['Action', 'Biography', 'Drama']",No video found
Jai Bhim,https://www.imdb.com/title/tt15097216/?ref_=chttp_t_228,,"['Crime', 'Drama', 'Mystery']",No video found
Network,https://www.imdb.com/title/tt0074958/?ref_=chttp_t_229,1-10 million USD,['Drama'],No video found
Stand by Me,https://www.imdb.com/title/tt0092005/?ref_=chttp_t_230,1-10 million USD,"['Adventure', 'Comedy', 'Drama']",No video found
The Wizard of Oz,https://www.imdb.com/title/tt0032138/?ref_=chttp_t_231,1-10 million USD,"['Adventure', 'Family', 'Fantasy']",No video found
The Incredibles,https://www.imdb.com/title/tt0317705/?ref_=chttp_t_232,50 million USD or more,"['Animation', 'Action', 'Adventure']",No video found
Hachi: A Dog's Tale,https://www.imdb.com/title/tt1028532/?ref_=chttp_t_233,10-25 million USD,"['Biography', 'Drama', 'Family']",No video found
The Handmaiden,https://www.imdb.com/title/tt4016934/?ref_=chttp_t_234,50 million USD or more,"['Drama', 'Romance', 'Thriller']",No video found
Into the Wild,https://www.imdb.com/title/tt0758758/?ref_=chttp_t_235,10-25 million USD,"['Adventure', 'Biography', 'Drama']",No video found
My Father and My Son,https://www.imdb.com/title/tt0476735/?ref_=chttp_t_236,,"['Drama', 'Family']",No video found
The Sound of Music,https://www.imdb.com/title/tt0059742/?ref_=chttp_t_237,1-10 million USD,"['Biography', 'Drama', 'Family']",No video found
The Grapes of Wrath,https://www.imdb.com/title/tt0032551/?ref_=chttp_t_238,under 1 million USD,['Drama'],No video found
The Battle of Algiers,https://www.imdb.com/title/tt0058946/?ref_=chttp_t_239,under 1 million USD,"['Drama', 'War']",No video found
To Be or Not to Be,https://www.imdb.com/title/tt0035446/?ref_=chttp_t_240,,"['Comedy', 'Romance', 'War']",No video found
Groundhog Day,https://www.imdb.com/title/tt0107048/?ref_=chttp_t_241,10-25 million USD,"['Comedy', 'Drama', 'Fantasy']",No video found
Amores perros,https://www.imdb.com/title/tt0245712/?ref_=chttp_t_242,1-10 million USD,"['Drama', 'Thriller']",No video found
Rebecca,https://www.imdb.com/title/tt0032976/?ref_=chttp_t_243,1-10 million USD,"['Drama', 'Mystery', 'Romance']",No video found
The Iron Giant,https://www.imdb.com/title/tt0129167/?ref_=chttp_t_244,50 million USD or more,"['Animation', 'Action', 'Adventure']",No video found
Cool Hand Luke,https://www.imdb.com/title/tt0061512/?ref_=chttp_t_245,1-10 million USD,"['Crime', 'Drama']",No video found
The Help,https://www.imdb.com/title/tt1454029/?ref_=chttp_t_246,25-50 million USD,['Drama'],No video found
It Happened One Night,https://www.imdb.com/title/tt0025316/?ref_=chttp_t_247,under 1 million USD,"['Comedy', 'Romance']",No video found
Aladdin,https://www.imdb.com/title/tt0103639/?ref_=chttp_t_248,25-50 million USD,"['Animation', 'Adventure', 'Comedy']",No video found
Dances with Wolves,https://www.imdb.com/title/tt0099348/?ref_=chttp_t_249,10-25 million USD,"['Adventure', 'Drama', 'Western']",No video found
"Paris, Texas",https://www.imdb.com/title/tt0087884/?ref_=chttp_t_250,1-10 million USD,['Drama'],No video found
